% Model:              SE EVEN.mph
% Version:            COMSOL 5.4.0.388
% Date:               Mar 12 2025, 18:54
% Dimension:          1
% Nodes:              2135
% Expressions:        1
% Description:        Global
% X                       Height
2.95                      3.305147662555546
3                         3.314243485277234
0                         3.3152674153891692
0.05                      3.3084795270185263
0.1                       3.3177275567187703
0.15000000000000002       3.327173305442359
0.2                       3.332709376225497
0.25                      3.339757290504012
0.30000000000000004       3.348266477034182
0.35000000000000003       3.358173888041375
0.4                       3.369407139808673
0.45                      3.381885109722319
0.5                       3.3955185958570695
0.55                      3.3800857165313682
0.6000000000000001        3.393446664054452
0.65                      3.40768481067642
0.7000000000000001        3.4227355524916154
0.75                      3.3835216212667736
0.8                       3.2887375960425516
0.8500000000000001        3.197964845005182
0.9                       3.111554756241402
0.9500000000000001        3.0298810288976834
1                         2.953753428753333
1.05                      2.917657333586492
1.1                       2.8828826600177795
1.1500000000000001        2.8495970062464
1.2000000000000002        2.8178531637625217
1.25                      2.787703825838322
