% Model:              ABStack.mph
% Version:            COMSOL 5.4.0.388
% Date:               Mar 12 2025, 14:25
% Dimension:          1
% Nodes:              427
% Expressions:        1
% Description:        Global
% X                       Height
2.15                      3.490534015632942
2.2                       3.820640814506034
2.25                      3.7852626407472716
2.3000000000000003        4.136454754864009
2.35                      4.158900299128803
2.5                       3.323451057347022
2.5500000000000003        2.9911141220937942
2.6                       2.6587778031595812
2.6500000000000004        2.3264403435117695
2.7                       1.9941001468817194
2.75                      1.6617576631963173
2.8000000000000003        1.3294114667884203
2.85                      0.9970620026186566
2.9000000000000004        0.6647096414924271
2.95                      0.3323553313387268
3                         3.3027374257902795
0                         3.3032156445812904
0.05                      3.307194959079904
0.1                       3.3202626587557265
0.15000000000000002       3.341562938355552
0.2                       3.37041099002009
0.25                      3.405905767304593
0.30000000000000004       3.446981466717986
0.35000000000000003       3.4924638945318547
0.4                       3.541127662745995
0.45                      3.591750443343544
0.55                      4.20863616034615
0.6000000000000001        4.192656363377622
